bucket_key,seed,is_complete,completed_variants,missing_variants
e13z,796262,True,"baseline,comp_advantage",
e13z,799339,True,"baseline,comp_advantage",
e13z,800182,True,"baseline,comp_advantage",
e13z,801768,True,"baseline,comp_advantage",
e13z,802904,True,"baseline,comp_advantage",
e13z,808927,True,"baseline,comp_advantage",
e13z,813617,True,"baseline,comp_advantage",
e13z,813854,True,"baseline,comp_advantage",
e13z,818564,True,"baseline,comp_advantage",
e13z,824466,True,"baseline,comp_advantage",
e13z,824487,True,"baseline,comp_advantage",
e13z,825689,True,"baseline,comp_advantage",
e13z,826006,True,"baseline,comp_advantage",
e13z,827551,True,"baseline,comp_advantage",
e13z,828273,True,"baseline,comp_advantage",
e13z,829835,True,"baseline,comp_advantage",
e13z,830943,True,"baseline,comp_advantage",
e13z,831040,True,"baseline,comp_advantage",
e13z,834777,True,"baseline,comp_advantage",
e13z,838648,True,"baseline,comp_advantage",
e13z,840701,True,"baseline,comp_advantage",
e13z,840905,True,"baseline,comp_advantage",
e13z,842827,True,"baseline,comp_advantage",
e13z,844102,True,"baseline,comp_advantage",
e13z,846854,True,"baseline,comp_advantage",
e13z,846927,True,"baseline,comp_advantage",
e13z,847050,True,"baseline,comp_advantage",
e13z,850253,True,"baseline,comp_advantage",
e13z,853702,True,"baseline,comp_advantage",
e13z,853922,True,"baseline,comp_advantage",
e13z,854725,True,"baseline,comp_advantage",
e13z,855755,True,"baseline,comp_advantage",
e13z,861434,True,"baseline,comp_advantage",
e13z,861602,True,"baseline,comp_advantage",
e13z,861718,True,"baseline,comp_advantage",
e13z,863385,True,"baseline,comp_advantage",
e13z,864824,True,"baseline,comp_advantage",
e13z,867108,True,"baseline,comp_advantage",
e13z,870064,True,"baseline,comp_advantage",
e13z,871381,True,"baseline,comp_advantage",
e13z,872306,True,"baseline,comp_advantage",
e13z,873087,True,"baseline,comp_advantage",
e13z,873143,True,"baseline,comp_advantage",
e13z,875492,True,"baseline,comp_advantage",
e13z,877233,True,"baseline,comp_advantage",
e13z,885107,True,"baseline,comp_advantage",
e13z,888075,True,"baseline,comp_advantage",
e13z,888604,True,"baseline,comp_advantage",
e13z,889172,True,"baseline,comp_advantage",
e13z,895124,True,"baseline,comp_advantage",
e13z,895348,True,"baseline,comp_advantage",
e13z,897704,True,"baseline,comp_advantage",
e13z,899644,True,"baseline,comp_advantage",
e13z,900613,True,"baseline,comp_advantage",
e13z,901968,True,"baseline,comp_advantage",
e13z,911752,True,"baseline,comp_advantage",
e13z,911829,True,"baseline,comp_advantage",
e13z,914983,True,"baseline,comp_advantage",
e13z,919932,True,"baseline,comp_advantage",
e13z,924607,True,"baseline,comp_advantage",
e13z,925520,True,"baseline,comp_advantage",
e13z,927335,True,"baseline,comp_advantage",
e13z,932496,True,"baseline,comp_advantage",
e13z,932667,True,"baseline,comp_advantage",
e13z,933274,True,"baseline,comp_advantage",
e13z,934509,True,"baseline,comp_advantage",
e13z,935125,True,"baseline,comp_advantage",
e13z,937400,True,"baseline,comp_advantage",
e13z,937614,True,"baseline,comp_advantage",
e13z,939943,True,"baseline,comp_advantage",
e13z,940926,True,"baseline,comp_advantage",
e13z,946643,True,"baseline,comp_advantage",
e13z,953842,True,"baseline,comp_advantage",
e13z,956925,True,"baseline,comp_advantage",
e13z,957734,True,"baseline,comp_advantage",
e13z,958432,True,"baseline,comp_advantage",
e13z,960027,True,"baseline,comp_advantage",
e13z,963598,True,"baseline,comp_advantage",
e13z,965327,True,"baseline,comp_advantage",
e13z,966201,True,"baseline,comp_advantage",
e13z,970507,True,"baseline,comp_advantage",
e13z,973889,True,"baseline,comp_advantage",
e13z,976782,True,"baseline,comp_advantage",
e13z,981230,True,"baseline,comp_advantage",
e13z,982015,True,"baseline,comp_advantage",
e13z,982251,True,"baseline,comp_advantage",
e13z,983055,True,"baseline,comp_advantage",
e13z,985204,True,"baseline,comp_advantage",
e13z,985268,True,"baseline,comp_advantage",
e13z,985883,True,"baseline,comp_advantage",
e13z,987435,True,"baseline,comp_advantage",
e13z,988612,True,"baseline,comp_advantage",
e13z,994686,True,"baseline,comp_advantage",
e13z,997328,True,"baseline,comp_advantage",
e13z,997971,True,"baseline,comp_advantage",
e14z,1087,True,"baseline,comp_advantage",
e14z,2010,True,"baseline,comp_advantage",
e14z,3899,True,"baseline,comp_advantage",
e14z,4410,True,"baseline,comp_advantage",
e14z,5641,True,"baseline,comp_advantage",
e14z,6027,True,"baseline,comp_advantage",
e14z,6523,True,"baseline,comp_advantage",
e14z,10602,True,"baseline,comp_advantage",
e14z,14714,True,"baseline,comp_advantage",
e14z,15262,True,"baseline,comp_advantage",
e14z,20773,True,"baseline,comp_advantage",
e14z,21327,True,"baseline,comp_advantage",
e14z,23329,True,"baseline,comp_advantage",
e14z,27243,True,"baseline,comp_advantage",
e14z,28388,True,"baseline,comp_advantage",
e14z,29523,True,"baseline,comp_advantage",
e14z,33347,True,"baseline,comp_advantage",
e14z,35721,True,"baseline,comp_advantage",
e14z,47925,True,"baseline,comp_advantage",
e14z,48268,True,"baseline,comp_advantage",
e14z,50264,True,"baseline,comp_advantage",
e14z,50984,True,"baseline,comp_advantage",
e14z,53408,True,"baseline,comp_advantage",
e14z,57519,True,"baseline,comp_advantage",
e14z,60194,True,"baseline,comp_advantage",
e14z,60220,True,"baseline,comp_advantage",
e14z,61677,True,"baseline,comp_advantage",
e14z,64745,True,"baseline,comp_advantage",
e14z,65523,True,"baseline,comp_advantage",
e14z,65843,True,"baseline,comp_advantage",
e14z,69527,True,"baseline,comp_advantage",
e14z,70327,True,"baseline,comp_advantage",
e14z,70730,True,"baseline,comp_advantage",
e14z,72146,True,"baseline,comp_advantage",
e14z,72402,True,"baseline,comp_advantage",
e14z,75919,True,"baseline,comp_advantage",
e14z,78435,True,"baseline,comp_advantage",
e14z,79088,True,"baseline,comp_advantage",
e14z,80721,True,"baseline,comp_advantage",
e14z,81222,True,"baseline,comp_advantage",
e14z,81911,True,"baseline,comp_advantage",
e14z,91728,True,"baseline,comp_advantage",
e14z,95163,True,"baseline,comp_advantage",
e14z,108225,True,"baseline,comp_advantage",
e14z,108511,True,"baseline,comp_advantage",
e14z,108594,True,"baseline,comp_advantage",
e14z,109654,True,"baseline,comp_advantage",
e14z,110055,True,"baseline,comp_advantage",
e14z,110116,True,"baseline,comp_advantage",
e14z,110682,True,"baseline,comp_advantage",
e14z,112316,True,"baseline,comp_advantage",
e14z,113260,True,"baseline,comp_advantage",
e14z,115403,True,"baseline,comp_advantage",
e14z,116436,True,"baseline,comp_advantage",
e14z,117059,True,"baseline,comp_advantage",
e14z,117791,True,"baseline,comp_advantage",
e14z,122745,True,"baseline,comp_advantage",
e14z,124685,True,"baseline,comp_advantage",
e14z,127154,True,"baseline,comp_advantage",
e14z,131782,True,"baseline,comp_advantage",
e14z,137602,True,"baseline,comp_advantage",
e14z,137693,True,"baseline,comp_advantage",
e14z,137836,True,"baseline,comp_advantage",
e14z,138451,True,"baseline,comp_advantage",
e14z,140763,True,"baseline,comp_advantage",
e14z,141574,True,"baseline,comp_advantage",
e14z,143022,True,"baseline,comp_advantage",
e14z,144274,True,"baseline,comp_advantage",
e14z,145299,True,"baseline,comp_advantage",
e14z,146585,True,"baseline,comp_advantage",
e14z,147537,True,"baseline,comp_advantage",
e14z,149047,True,"baseline,comp_advantage",
e14z,151000,True,"baseline,comp_advantage",
e14z,153349,True,"baseline,comp_advantage",
e14z,159109,True,"baseline,comp_advantage",
e14z,162375,True,"baseline,comp_advantage",
e14z,174052,True,"baseline,comp_advantage",
e14z,174431,True,"baseline,comp_advantage",
e14z,176967,True,"baseline,comp_advantage",
e14z,179329,True,"baseline,comp_advantage",
e14z,179499,True,"baseline,comp_advantage",
e14z,181404,True,"baseline,comp_advantage",
e14z,184906,True,"baseline,comp_advantage",
e14z,185527,True,"baseline,comp_advantage",
e14z,189090,True,"baseline,comp_advantage",
e14z,189568,True,"baseline,comp_advantage",
e14z,193272,True,"baseline,comp_advantage",
e14z,194493,True,"baseline,comp_advantage",
e14z,196697,True,"baseline,comp_advantage",
e14z,197314,True,"baseline,comp_advantage",
e14z,198288,True,"baseline,comp_advantage",
e14z,202788,True,"baseline,comp_advantage",
e14z,203906,True,"baseline,comp_advantage",
e14z,205178,True,"baseline,comp_advantage",
e14z,208263,True,"baseline,comp_advantage",
e14z,209510,True,"baseline,comp_advantage",
e14z,211351,True,"baseline,comp_advantage",
e14z,212694,True,"baseline,comp_advantage",
e14z,215549,True,"baseline,comp_advantage",
e14z,220410,True,"baseline,comp_advantage",
e14z,223610,True,"baseline,comp_advantage",
e14z,223716,True,"baseline,comp_advantage",
e14z,224195,True,"baseline,comp_advantage",
e14z,224478,True,"baseline,comp_advantage",
e14z,224701,True,"baseline,comp_advantage",
e14z,226267,True,"baseline,comp_advantage",
e14z,226589,True,"baseline,comp_advantage",
e14z,229225,True,"baseline,comp_advantage",
e14z,231332,True,"baseline,comp_advantage",
e14z,232555,True,"baseline,comp_advantage",
e14z,236634,True,"baseline,comp_advantage",
e14z,237902,True,"baseline,comp_advantage",
e14z,238922,True,"baseline,comp_advantage",
e14z,239617,True,"baseline,comp_advantage",
e14z,239744,True,"baseline,comp_advantage",
e14z,239950,True,"baseline,comp_advantage",
e14z,240715,True,"baseline,comp_advantage",
e14z,241117,True,"baseline,comp_advantage",
e14z,241442,True,"baseline,comp_advantage",
e14z,245421,True,"baseline,comp_advantage",
e14z,245466,True,"baseline,comp_advantage",
e14z,245576,True,"baseline,comp_advantage",
e14z,245912,True,"baseline,comp_advantage",
e14z,246441,True,"baseline,comp_advantage",
e14z,254791,True,"baseline,comp_advantage",
e14z,255407,True,"baseline,comp_advantage",
e14z,258973,True,"baseline,comp_advantage",
e14z,262875,True,"baseline,comp_advantage",
e14z,263035,True,"baseline,comp_advantage",
e14z,266300,True,"baseline,comp_advantage",
e14z,266747,True,"baseline,comp_advantage",
e14z,267093,True,"baseline,comp_advantage",
e14z,268333,True,"baseline,comp_advantage",
e14z,270600,True,"baseline,comp_advantage",
e14z,271983,True,"baseline,comp_advantage",
e14z,273040,True,"baseline,comp_advantage",
e14z,273298,True,"baseline,comp_advantage",
e14z,276209,True,"baseline,comp_advantage",
e14z,282114,True,"baseline,comp_advantage",
e14z,282392,True,"baseline,comp_advantage",
e14z,282842,True,"baseline,comp_advantage",
e14z,287728,True,"baseline,comp_advantage",
e14z,289817,True,"baseline,comp_advantage",
e14z,291361,True,"baseline,comp_advantage",
e14z,293374,True,"baseline,comp_advantage",
e14z,296343,True,"baseline,comp_advantage",
e14z,296947,True,"baseline,comp_advantage",
e14z,302326,True,"baseline,comp_advantage",
e14z,303068,True,"baseline,comp_advantage",
e14z,305476,True,"baseline,comp_advantage",
e14z,312904,True,"baseline,comp_advantage",
e14z,314686,True,"baseline,comp_advantage",
e14z,317399,True,"baseline,comp_advantage",
e14z,320372,True,"baseline,comp_advantage",
e14z,321337,True,"baseline,comp_advantage",
e14z,324404,True,"baseline,comp_advantage",
e14z,325099,True,"baseline,comp_advantage",
e14z,327054,True,"baseline,comp_advantage",
e14z,328439,True,"baseline,comp_advantage",
e14z,333017,True,"baseline,comp_advantage",
e14z,333143,True,"baseline,comp_advantage",
e14z,336806,True,"baseline,comp_advantage",
e14z,342204,True,"baseline,comp_advantage",
e14z,344401,True,"baseline,comp_advantage",
e14z,353215,True,"baseline,comp_advantage",
e14z,353884,True,"baseline,comp_advantage",
e14z,354388,True,"baseline,comp_advantage",
e14z,355619,True,"baseline,comp_advantage",
e14z,356002,True,"baseline,comp_advantage",
e14z,357820,True,"baseline,comp_advantage",
e14z,359039,True,"baseline,comp_advantage",
e14z,361299,True,"baseline,comp_advantage",
e14z,362804,True,"baseline,comp_advantage",
e14z,365837,True,"baseline,comp_advantage",
e14z,366120,True,"baseline,comp_advantage",
e14z,368863,True,"baseline,comp_advantage",
e14z,370191,True,"baseline,comp_advantage",
e14z,372049,True,"baseline,comp_advantage",
e14z,372755,True,"baseline,comp_advantage",
e14z,374908,True,"baseline,comp_advantage",
e14z,378648,True,"baseline,comp_advantage",
e14z,385324,True,"baseline,comp_advantage",
e14z,385502,True,"baseline,comp_advantage",
e14z,386385,True,"baseline,comp_advantage",
e14z,386832,True,"baseline,comp_advantage",
e14z,388451,True,"baseline,comp_advantage",
e14z,389228,True,"baseline,comp_advantage",
e14z,392733,True,"baseline,comp_advantage",
e14z,394465,True,"baseline,comp_advantage",
e14z,397055,True,"baseline,comp_advantage",
e14z,397234,True,"baseline,comp_advantage",
e14z,397414,True,"baseline,comp_advantage",
e14z,399493,True,"baseline,comp_advantage",
e14z,401997,True,"baseline,comp_advantage",
e14z,408636,True,"baseline,comp_advantage",
e14z,411283,True,"baseline,comp_advantage",
e14z,412384,True,"baseline,comp_advantage",
e14z,416284,True,"baseline,comp_advantage",
e14z,416581,True,"baseline,comp_advantage",
e14z,422970,True,"baseline,comp_advantage",
e14z,430515,True,"baseline,comp_advantage",
e14z,431396,True,"baseline,comp_advantage",
e14z,431617,True,"baseline,comp_advantage",
e14z,432977,True,"baseline,comp_advantage",
e14z,435308,True,"baseline,comp_advantage",
e14z,437809,True,"baseline,comp_advantage",
e14z,437866,True,"baseline,comp_advantage",
e14z,440123,True,"baseline,comp_advantage",
e14z,440653,True,"baseline,comp_advantage",
e14z,441554,True,"baseline,comp_advantage",
e14z,444933,True,"baseline,comp_advantage",
e14z,445144,True,"baseline,comp_advantage",
e14z,452290,True,"baseline,comp_advantage",
e14z,453482,True,"baseline,comp_advantage",
e14z,455331,True,"baseline,comp_advantage",
e14z,456356,True,"baseline,comp_advantage",
e14z,459404,True,"baseline,comp_advantage",
e14z,460446,True,"baseline,comp_advantage",
e14z,460722,True,"baseline,comp_advantage",
e14z,461796,True,"baseline,comp_advantage",
e14z,461861,True,"baseline,comp_advantage",
e14z,464471,True,"baseline,comp_advantage",
e14z,465345,True,"baseline,comp_advantage",
e14z,466702,True,"baseline,comp_advantage",
e14z,469145,True,"baseline,comp_advantage",
e14z,469556,True,"baseline,comp_advantage",
e14z,472131,True,"baseline,comp_advantage",
e14z,472298,True,"baseline,comp_advantage",
e14z,473253,True,"baseline,comp_advantage",
e14z,473997,True,"baseline,comp_advantage",
e14z,475760,True,"baseline,comp_advantage",
e14z,479068,True,"baseline,comp_advantage",
e14z,479679,True,"baseline,comp_advantage",
e14z,480416,True,"baseline,comp_advantage",
e14z,480957,True,"baseline,comp_advantage",
e14z,481886,True,"baseline,comp_advantage",
e14z,484762,True,"baseline,comp_advantage",
e14z,489107,True,"baseline,comp_advantage",
e14z,492022,True,"baseline,comp_advantage",
e14z,494958,True,"baseline,comp_advantage",
e14z,495401,True,"baseline,comp_advantage",
e14z,495402,True,"baseline,comp_advantage",
e14z,496478,True,"baseline,comp_advantage",
e14z,497919,True,"baseline,comp_advantage",
e14z,502084,True,"baseline,comp_advantage",
e14z,504483,True,"baseline,comp_advantage",
e14z,505780,True,"baseline,comp_advantage",
e14z,509760,True,"baseline,comp_advantage",
e14z,512136,True,"baseline,comp_advantage",
e14z,514215,True,"baseline,comp_advantage",
e14z,516657,True,"baseline,comp_advantage",
e14z,517538,True,"baseline,comp_advantage",
e14z,519815,True,"baseline,comp_advantage",
e14z,522333,True,"baseline,comp_advantage",
e14z,522983,True,"baseline,comp_advantage",
e14z,524794,True,"baseline,comp_advantage",
e14z,527611,True,"baseline,comp_advantage",
e14z,528112,True,"baseline,comp_advantage",
e14z,529276,True,"baseline,comp_advantage",
e14z,531148,True,"baseline,comp_advantage",
e14z,531966,True,"baseline,comp_advantage",
e14z,533361,True,"baseline,comp_advantage",
e14z,534010,True,"baseline,comp_advantage",
e14z,534437,True,"baseline,comp_advantage",
e14z,538582,True,"baseline,comp_advantage",
e14z,539246,True,"baseline,comp_advantage",
e14z,540631,True,"baseline,comp_advantage",
e14z,543181,True,"baseline,comp_advantage",
e14z,544493,True,"baseline,comp_advantage",
e14z,546160,True,"baseline,comp_advantage",
e14z,546566,True,"baseline,comp_advantage",
e14z,547920,True,"baseline,comp_advantage",
e14z,549862,True,"baseline,comp_advantage",
e14z,551141,True,"baseline,comp_advantage",
e14z,551935,True,"baseline,comp_advantage",
e14z,554061,True,"baseline,comp_advantage",
e14z,554565,True,"baseline,comp_advantage",
e14z,557554,True,"baseline,comp_advantage",
e14z,560927,True,"baseline,comp_advantage",
e14z,562121,True,"baseline,comp_advantage",
e14z,568701,True,"baseline,comp_advantage",
e14z,572806,True,"baseline,comp_advantage",
e14z,574644,True,"baseline,comp_advantage",
e14z,577361,True,"baseline,comp_advantage",
e14z,579773,True,"baseline,comp_advantage",
e14z,580005,True,"baseline,comp_advantage",
e14z,582309,True,"baseline,comp_advantage",
e14z,583172,True,"baseline,comp_advantage",
e14z,584456,True,"baseline,comp_advantage",
e14z,586398,True,"baseline,comp_advantage",
e14z,586510,True,"baseline,comp_advantage",
e14z,586699,True,"baseline,comp_advantage",
e14z,586973,True,"baseline,comp_advantage",
e14z,591781,True,"baseline,comp_advantage",
e14z,594138,True,"baseline,comp_advantage",
e14z,595079,True,"baseline,comp_advantage",
e14z,595328,True,"baseline,comp_advantage",
e14z,596361,True,"baseline,comp_advantage",
e14z,597825,True,"baseline,comp_advantage",
e14z,598514,True,"baseline,comp_advantage",
e14z,601161,True,"baseline,comp_advantage",
e14z,602873,True,"baseline,comp_advantage",
e14z,605287,True,"baseline,comp_advantage",
e14z,609026,True,"baseline,comp_advantage",
e14z,610245,True,"baseline,comp_advantage",
e14z,610796,True,"baseline,comp_advantage",
e14z,612732,True,"baseline,comp_advantage",
e14z,617269,True,"baseline,comp_advantage",
e14z,624803,True,"baseline,comp_advantage",
e14z,631051,True,"baseline,comp_advantage",
e14z,631173,True,"baseline,comp_advantage",
e14z,631363,True,"baseline,comp_advantage",
e14z,635464,True,"baseline,comp_advantage",
e14z,635612,True,"baseline,comp_advantage",
e14z,639065,True,"baseline,comp_advantage",
e14z,643829,True,"baseline,comp_advantage",
e14z,644891,True,"baseline,comp_advantage",
e14z,650122,True,"baseline,comp_advantage",
e14z,650943,True,"baseline,comp_advantage",
e14z,655714,True,"baseline,comp_advantage",
e14z,656054,True,"baseline,comp_advantage",
e14z,658834,True,"baseline,comp_advantage",
e14z,661707,True,"baseline,comp_advantage",
e14z,663658,True,"baseline,comp_advantage",
e14z,663813,True,"baseline,comp_advantage",
e14z,664527,True,"baseline,comp_advantage",
e14z,665452,True,"baseline,comp_advantage",
e14z,667073,True,"baseline,comp_advantage",
e14z,667900,True,"baseline,comp_advantage",
e14z,670045,True,"baseline,comp_advantage",
e14z,670354,True,"baseline,comp_advantage",
e14z,676170,True,"baseline,comp_advantage",
e14z,677021,True,"baseline,comp_advantage",
e14z,678197,True,"baseline,comp_advantage",
e14z,678641,True,"baseline,comp_advantage",
e14z,682056,True,"baseline,comp_advantage",
e14z,682666,True,"baseline,comp_advantage",
e14z,683805,True,"baseline,comp_advantage",
e14z,687865,True,"baseline,comp_advantage",
e14z,688431,True,"baseline,comp_advantage",
e14z,695034,True,"baseline,comp_advantage",
e14z,697981,True,"baseline,comp_advantage",
e14z,701483,True,"baseline,comp_advantage",
e14z,702028,True,"baseline,comp_advantage",
e14z,703771,True,"baseline,comp_advantage",
e14z,703949,True,"baseline,comp_advantage",
e14z,705866,True,"baseline,comp_advantage",
e14z,707759,True,"baseline,comp_advantage",
e14z,708240,True,"baseline,comp_advantage",
e14z,710115,True,"baseline,comp_advantage",
e14z,712189,True,"baseline,comp_advantage",
e14z,715106,True,"baseline,comp_advantage",
e14z,715533,True,"baseline,comp_advantage",
e14z,719048,True,"baseline,comp_advantage",
e14z,722064,True,"baseline,comp_advantage",
e14z,722394,True,"baseline,comp_advantage",
e14z,724036,True,"baseline,comp_advantage",
e14z,724068,True,"baseline,comp_advantage",
e14z,725987,True,"baseline,comp_advantage",
e14z,728140,True,"baseline,comp_advantage",
e14z,729459,True,"baseline,comp_advantage",
e14z,733953,True,"baseline,comp_advantage",
e14z,735633,True,"baseline,comp_advantage",
e14z,737269,True,"baseline,comp_advantage",
e14z,738426,True,"baseline,comp_advantage",
e14z,739336,True,"baseline,comp_advantage",
e14z,739903,True,"baseline,comp_advantage",
e14z,741896,True,"baseline,comp_advantage",
e14z,743312,True,"baseline,comp_advantage",
e14z,743325,True,"baseline,comp_advantage",
e14z,745342,True,"baseline,comp_advantage",
e14z,747287,True,"baseline,comp_advantage",
e14z,747642,True,"baseline,comp_advantage",
e14z,748846,True,"baseline,comp_advantage",
e14z,750147,True,"baseline,comp_advantage",
e14z,751687,True,"baseline,comp_advantage",
e14z,753523,True,"baseline,comp_advantage",
e14z,755547,True,"baseline,comp_advantage",
e14z,758389,True,"baseline,comp_advantage",
e14z,760044,True,"baseline,comp_advantage",
e14z,761499,True,"baseline,comp_advantage",
e14z,762973,True,"baseline,comp_advantage",
e14z,763059,True,"baseline,comp_advantage",
e14z,765827,True,"baseline,comp_advantage",
e14z,766339,True,"baseline,comp_advantage",
e14z,766985,True,"baseline,comp_advantage",
e14z,768859,True,"baseline,comp_advantage",
e14z,769066,True,"baseline,comp_advantage",
e14z,770979,True,"baseline,comp_advantage",
e14z,772641,True,"baseline,comp_advantage",
e14z,774892,True,"baseline,comp_advantage",
e14z,777150,True,"baseline,comp_advantage",
e14z,777731,True,"baseline,comp_advantage",
e14z,782665,True,"baseline,comp_advantage",
e14z,786261,True,"baseline,comp_advantage",
e14z,793335,True,"baseline,comp_advantage",
e14z,795054,True,"baseline,comp_advantage",
e14z,796027,True,"baseline,comp_advantage",
e14z,796262,True,"baseline,comp_advantage",
e14z,799339,True,"baseline,comp_advantage",
e14z,800182,True,"baseline,comp_advantage",
e14z,801768,True,"baseline,comp_advantage",
e14z,802904,True,"baseline,comp_advantage",
e14z,808927,True,"baseline,comp_advantage",
e14z,810991,True,"baseline,comp_advantage",
e14z,813617,True,"baseline,comp_advantage",
e14z,813854,True,"baseline,comp_advantage",
e14z,818564,True,"baseline,comp_advantage",
e14z,824110,True,"baseline,comp_advantage",
e14z,824466,True,"baseline,comp_advantage",
e14z,824487,True,"baseline,comp_advantage",
e14z,825689,True,"baseline,comp_advantage",
e14z,826006,True,"baseline,comp_advantage",
e14z,827551,True,"baseline,comp_advantage",
e14z,828273,True,"baseline,comp_advantage",
e14z,829835,True,"baseline,comp_advantage",
e14z,830943,True,"baseline,comp_advantage",
e14z,831040,True,"baseline,comp_advantage",
e14z,834777,True,"baseline,comp_advantage",
e14z,838648,True,"baseline,comp_advantage",
e14z,840701,True,"baseline,comp_advantage",
e14z,840905,True,"baseline,comp_advantage",
e14z,842827,True,"baseline,comp_advantage",
e14z,844102,True,"baseline,comp_advantage",
e14z,846854,True,"baseline,comp_advantage",
e14z,846927,True,"baseline,comp_advantage",
e14z,847050,True,"baseline,comp_advantage",
e14z,850253,True,"baseline,comp_advantage",
e14z,853702,True,"baseline,comp_advantage",
e14z,853922,True,"baseline,comp_advantage",
e14z,854725,True,"baseline,comp_advantage",
e14z,855755,True,"baseline,comp_advantage",
e14z,861434,True,"baseline,comp_advantage",
e14z,861602,True,"baseline,comp_advantage",
e14z,861718,True,"baseline,comp_advantage",
e14z,863385,True,"baseline,comp_advantage",
e14z,864824,True,"baseline,comp_advantage",
e14z,867108,True,"baseline,comp_advantage",
e14z,870064,True,"baseline,comp_advantage",
e14z,871381,True,"baseline,comp_advantage",
e14z,872306,True,"baseline,comp_advantage",
e14z,873087,True,"baseline,comp_advantage",
e14z,873143,True,"baseline,comp_advantage",
e14z,875492,True,"baseline,comp_advantage",
e14z,877233,True,"baseline,comp_advantage",
e14z,885107,True,"baseline,comp_advantage",
e14z,888075,True,"baseline,comp_advantage",
e14z,888604,True,"baseline,comp_advantage",
e14z,889172,True,"baseline,comp_advantage",
e14z,895124,True,"baseline,comp_advantage",
e14z,895348,True,"baseline,comp_advantage",
e14z,897704,True,"baseline,comp_advantage",
e14z,899644,True,"baseline,comp_advantage",
e14z,900613,True,"baseline,comp_advantage",
e14z,901968,True,"baseline,comp_advantage",
e14z,911752,True,"baseline,comp_advantage",
e14z,911829,True,"baseline,comp_advantage",
e14z,914983,True,"baseline,comp_advantage",
e14z,919932,True,"baseline,comp_advantage",
e14z,924607,True,"baseline,comp_advantage",
e14z,925520,True,"baseline,comp_advantage",
e14z,927335,True,"baseline,comp_advantage",
e14z,932496,True,"baseline,comp_advantage",
e14z,932667,True,"baseline,comp_advantage",
e14z,933274,True,"baseline,comp_advantage",
e14z,934509,True,"baseline,comp_advantage",
e14z,935125,True,"baseline,comp_advantage",
e14z,937400,True,"baseline,comp_advantage",
e14z,937614,True,"baseline,comp_advantage",
e14z,939943,True,"baseline,comp_advantage",
e14z,940926,True,"baseline,comp_advantage",
e14z,946643,True,"baseline,comp_advantage",
e14z,953842,True,"baseline,comp_advantage",
e14z,956925,True,"baseline,comp_advantage",
e14z,957734,True,"baseline,comp_advantage",
e14z,958432,True,"baseline,comp_advantage",
e14z,960027,True,"baseline,comp_advantage",
e14z,963598,True,"baseline,comp_advantage",
e14z,965327,True,"baseline,comp_advantage",
e14z,966201,True,"baseline,comp_advantage",
e14z,970507,True,"baseline,comp_advantage",
e14z,973889,True,"baseline,comp_advantage",
e14z,976782,True,"baseline,comp_advantage",
e14z,981230,True,"baseline,comp_advantage",
e14z,982015,True,"baseline,comp_advantage",
e14z,982251,True,"baseline,comp_advantage",
e14z,983055,True,"baseline,comp_advantage",
e14z,985204,True,"baseline,comp_advantage",
e14z,985268,True,"baseline,comp_advantage",
e14z,985883,True,"baseline,comp_advantage",
e14z,987435,True,"baseline,comp_advantage",
e14z,988612,True,"baseline,comp_advantage",
e14z,994686,True,"baseline,comp_advantage",
e14z,997328,True,"baseline,comp_advantage",
e14z,997971,True,"baseline,comp_advantage",
e15z,1087,True,"baseline,comp_advantage",
e15z,2010,True,"baseline,comp_advantage",
e15z,3899,True,"baseline,comp_advantage",
e15z,4410,True,"baseline,comp_advantage",
e15z,5641,True,"baseline,comp_advantage",
e15z,6027,True,"baseline,comp_advantage",
e15z,6523,True,"baseline,comp_advantage",
e15z,10602,True,"baseline,comp_advantage",
e15z,14714,True,"baseline,comp_advantage",
e15z,15262,True,"baseline,comp_advantage",
e15z,20773,True,"baseline,comp_advantage",
e15z,21327,True,"baseline,comp_advantage",
e15z,23329,True,"baseline,comp_advantage",
e15z,27243,True,"baseline,comp_advantage",
e15z,28388,True,"baseline,comp_advantage",
e15z,29523,True,"baseline,comp_advantage",
e15z,33347,True,"baseline,comp_advantage",
e15z,35721,True,"baseline,comp_advantage",
e15z,47925,True,"baseline,comp_advantage",
e15z,48268,True,"baseline,comp_advantage",
e15z,50264,True,"baseline,comp_advantage",
e15z,50984,True,"baseline,comp_advantage",
e15z,53408,True,"baseline,comp_advantage",
e15z,57519,True,"baseline,comp_advantage",
e15z,60194,True,"baseline,comp_advantage",
e15z,60220,True,"baseline,comp_advantage",
e15z,61677,True,"baseline,comp_advantage",
e15z,64745,True,"baseline,comp_advantage",
e15z,65523,True,"baseline,comp_advantage",
e15z,65843,True,"baseline,comp_advantage",
e15z,69527,True,"baseline,comp_advantage",
e15z,70327,True,"baseline,comp_advantage",
e15z,70730,True,"baseline,comp_advantage",
e15z,72146,True,"baseline,comp_advantage",
e15z,72402,True,"baseline,comp_advantage",
e15z,78435,True,"baseline,comp_advantage",
e15z,79088,True,"baseline,comp_advantage",
e15z,80721,True,"baseline,comp_advantage",
e15z,81222,True,"baseline,comp_advantage",
e15z,81911,True,"baseline,comp_advantage",
e15z,91728,True,"baseline,comp_advantage",
e15z,95163,True,"baseline,comp_advantage",
e15z,108225,True,"baseline,comp_advantage",
e15z,108511,True,"baseline,comp_advantage",
e15z,108594,True,"baseline,comp_advantage",
