seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
496478,baseline,NHEFT,1,0.0,0,0,0,1.4077,0.9155,2.3232,454.6449000000001,10.3855,4,2,51,448,448,0,95.45720000000001,2.1805,38,12,237,128,53,75,71.68140073417723,1.6374,43,12,271,136,95,41,6.958115,0,ok,logs/seed_496478.log
496478,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.4077,0.9155,2.3232,454.6449000000001,10.3855,4,2,51,448,448,0,95.45720000000001,2.1805,38,12,237,128,53,75,79.32882971571905,1.8121,16,4,210,85,67,18,6.958115,0,ok,logs/seed_496478.log
239617,baseline,NHEFT,1,0.0,0,0,0,1.4135,0.8699,2.2834,442.8565,13.3574,4,2,55,464,464,0,81.2278,2.45,34,10,265,119,50,69,63.64939195259335,1.9198,40,10,295,128,82,46,7.681351,0,ok,logs/seed_239617.log
239617,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.4135,0.8699,2.2834,442.8565,13.3574,4,2,55,464,464,0,81.2278,2.45,34,10,265,119,50,69,84.97485490346983,2.563,24,8,237,125,88,37,7.681351,0,ok,logs/seed_239617.log
473997,baseline,NHEFT,1,0.0,0,0,0,1.3503,0.8729,2.2232,446.7661000000006,11.2725,4,2,54,452,452,0,94.67730000000002,2.3888,26,7,220,92,49,43,66.10250517699315,1.6678,50,12,307,166,107,59,8.251713,0,ok,logs/seed_473997.log
473997,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.3503,0.8729,2.2232,446.7661000000006,11.2725,4,2,54,452,452,0,94.67730000000002,2.3888,26,7,220,92,49,43,74.84334552037836,1.8884,23,6,249,110,76,34,8.251713,0,ok,logs/seed_473997.log
229225,baseline,NHEFT,1,0.0,0,0,0,1.586,1.1979,2.7839,427.7343999999995,9.0951,4,2,62,435,435,0,80.1497,1.7043,30,7,240,84,46,38,73.36265217391306,1.5599,38,10,289,143,90,53,6.682658,0,ok,logs/seed_229225.log
229225,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.586,1.1979,2.7839,427.7343999999995,9.0951,4,2,62,435,435,0,80.1497,1.7043,30,7,240,84,46,38,81.38676386956523,1.7306,24,8,255,130,87,43,6.682658,0,ok,logs/seed_229225.log
254791,baseline,NHEFT,1,0.0,0,0,0,1.39,1.0184,2.4084,745.614899999999,21.2839,4,3,54,482,482,0,100.34019999999998,2.8643,27,8,229,90,55,35,70.80932760553634,2.0213,45,12,316,137,86,51,7.560992,0,ok,logs/seed_254791.log
254791,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,1.39,1.0184,2.4084,745.614899999999,21.2839,4,3,54,482,482,0,100.34019999999998,2.8643,27,8,229,90,55,35,120.02958587548639,3.4263,13,4,180,76,58,18,7.560992,0,ok,logs/seed_254791.log
